X,Y,Z
91.65,-0.64,197
92.2,-0.19,196.85
92.79,0.31,196.71
93.43,0.84,196.54
94.05,1.38,196.39
94.66,1.95,196.24
95.22,2.52,196.11
95.74,3.14,195.99
96.16,3.73,195.88
96.5,4.42,195.79
96.71,5.14,195.75
96.81,5.95,195.76
96.79,6.82,195.84
96.74,7.76,195.96
96.64,8.81,196.12
96.57,10,196.27
96.48,11.31,196.43
96.37,12.76,196.58
96.27,14.39,196.74
96.18,16.22,196.88
96.06,18.27,196.99
95.91,20.59,197.01
95.72,23.23,196.89
95.42,26.17,196.56
94.99,29.38,196.03
94.27,32.77,195.33
93.36,36.17,194.44
92.4,39.38,193.34
91.45,42.4,192.13
90.43,45.19,190.78
89.4,47.64,189.19
88.67,49.84,187.6
88.03,51.71,186.09
87.04,52.86,184.48
85.65,53.26,182.61
84.27,53.03,180.96
82.73,51.93,179.79
81.36,50.43,179.04
80.42,48.89,178.61
79.99,47.34,178.54
79.94,45.8,178.86
80.1,44.32,179.52
80.4,42.85,180.49
80.78,41.36,181.71
81.21,39.81,183.15
81.7,38.15,184.76
82.22,36.34,186.5
82.74,34.38,188.31
83.21,32.3,190.15
83.63,30.13,191.94
83.97,27.93,193.66
84.16,25.7,195.24
84.17,23.46,196.66
84.02,21.2,197.91
83.73,18.92,199.01
83.38,16.61,200
83.06,14.27,200.93
82.75,11.91,201.81
82.44,9.55,202.64
82.11,7.23,203.42
81.72,4.95,204.16
81.27,2.72,204.87
80.76,0.53,205.57
80.19,-1.63,206.26
79.55,-3.78,206.97
78.82,-5.92,207.71
77.99,-8.02,208.49
77.05,-10.03,209.33
75.99,-11.86,210.24
74.8,-13.49,211.21
73.48,-14.88,212.25
72,-16.04,213.37
70.45,-17,214.56
68.94,-17.75,215.81
67.61,-18.35,217.03
66.5,-18.79,218.08
65.66,-19.05,218.79
65.2,-19.07,219.11
65.21,-18.86,219.05
65.66,-18.42,218.75
66.9,-17.19,218.25
68.18,-15.08,217.19
70.27,-12.94,216
72.73,-10.88,215.4
74.82,-8.89,214.59
76.13,-7.13,213.9
76.55,-5.53,213.41
76.1,-4.19,212.92
75.4,-3.32,212.43
74.63,-2.88,212.08
73.88,-2.66,211.87
73.41,-2.5,211.72
73.28,-2.33,211.56
73.38,-2.16,211.4
73.65,-2.02,211.25
74,-1.9,211.1
74.39,-1.79,210.95
74.78,-1.7,210.82
75.12,-1.62,210.72
75.39,-1.57,210.63
75.6,-1.54,210.58
75.77,-1.53,210.53
75.9,-1.52,210.49
76.01,-1.51,210.45
76.13,-1.49,210.41
76.27,-1.47,210.35
76.43,-1.45,210.27
76.6,-1.43,210.19
76.78,-1.42,210.12
76.97,-1.4,210.05
77.18,-1.36,209.97
77.41,-1.31,209.87
77.66,-1.24,209.77
77.92,-1.16,209.66
78.18,-1.06,209.54
78.46,-0.96,209.42
78.77,-0.87,209.31
79.12,-0.76,209.19
79.53,-0.62,209.07
79.97,-0.46,208.96
80.41,-0.28,208.86
80.84,-0.09,208.76
81.26,0.11,208.66
81.68,0.31,208.56
82.11,0.53,208.45
82.53,0.77,208.34
82.96,1.02,208.24
83.4,1.29,208.12
83.87,1.58,207.99
84.36,1.89,207.85
84.88,2.21,207.72
85.41,2.56,207.57
85.92,2.93,207.41
86.39,3.31,207.24
86.79,3.69,207.07
87.18,4.08,206.92
87.54,4.52,206.77
87.86,4.99,206.62
88.1,5.48,206.48
88.27,6.04,206.36
88.36,6.61,206.27
88.42,7.3,206.19
88.34,8.05,206.13
88.23,8.96,206.07
88.04,9.96,206.01
87.86,11.08,205.95
87.68,12.34,205.88
87.52,13.75,205.79
87.34,15.31,205.68
87.13,17.03,205.55
86.87,18.93,205.39
86.58,21.03,205.18
86.17,23.35,204.87
85.6,25.91,204.39
84.8,28.72,203.69
83.72,31.75,202.69
82.29,34.93,201.33
80.57,38.1,199.61
78.83,41.06,197.58
77.15,43.83,195.35
75.42,46.46,192.94
73.49,48.84,190.25
71.57,50.87,187.51
69.77,52.57,184.85
67.93,53.7,182.35
65.87,53.89,180
63.91,53.44,177.77
62.7,52.43,176.43
62.08,50.72,176.14
61.86,48.79,176.31
61.91,46.91,176.64
62.19,45.12,177.11
62.58,43.43,177.72
63.01,41.86,178.49
63.44,40.36,179.45
63.87,38.89,180.64
64.31,37.45,182.05
64.79,36.04,183.66
65.33,34.63,185.47
65.94,33.21,187.45
66.62,31.77,189.59
67.35,30.26,191.85
68.08,28.66,194.2
68.76,26.95,196.56
69.3,25.16,198.86
69.66,23.3,201.05
69.83,21.42,203.11
69.83,19.53,205.05
69.74,17.63,206.88
69.63,15.71,208.64
69.53,13.79,210.37
69.47,11.88,212.06
69.4,9.99,213.73
69.29,8.14,215.37
69.1,6.34,216.93
68.8,4.57,218.43
68.39,2.82,219.87
67.88,1.09,221.23
67.28,-0.62,222.56
66.59,-2.27,223.83
65.83,-3.82,225.07
64.95,-5.25,226.28
63.91,-6.53,227.5
62.66,-7.64,228.7
61.22,-8.55,229.91
59.71,-9.24,231.12
58.31,-9.71,232.3
57.2,-10,233.37
56.39,-10.17,234.2
55.86,-10.21,234.66
55.56,-10.14,234.71
55.84,-9.66,234.25
57.4,-7.97,233.01
59.12,-6.05,231.8
61.03,-4,230.67
62.67,-1.8,229.51
63.92,0.02,228.36
64.21,1.41,227.25
63.68,2.41,226.23
62.74,2.8,225.68
62.05,2.88,225.41
61.71,2.93,225.21
61.59,3.04,224.98
61.75,3.19,224.7
62.21,3.33,224.37
62.82,3.45,224.07
63.43,3.54,223.85
63.95,3.61,223.7
64.38,3.65,223.61
64.69,3.67,223.56
64.89,3.67,223.53
65.03,3.67,223.51
65.17,3.66,223.49
65.27,3.65,223.48
65.36,3.64,223.48
65.46,3.62,223.48
65.57,3.61,223.47
65.69,3.6,223.45
65.82,3.59,223.43
65.99,3.58,223.4
66.18,3.58,223.37
66.38,3.58,223.32
66.58,3.58,223.27
66.78,3.58,223.21
66.96,3.6,223.14
67.11,3.62,223.06
67.25,3.66,222.96
67.39,3.7,222.85
67.55,3.75,222.74
67.76,3.8,222.63
68.02,3.86,222.52
68.33,3.94,222.41
68.69,4.03,222.31
69.08,4.15,222.21
69.5,4.28,222.09
69.95,4.44,221.96
70.4,4.6,221.83
70.86,4.77,221.69
71.35,4.97,221.53
71.87,5.2,221.35
72.39,5.47,221.15
72.94,5.77,220.93
73.51,6.12,220.69
74.09,6.48,220.46
74.66,6.84,220.22
75.2,7.22,219.98
75.73,7.65,219.74
76.22,8.1,219.49
76.67,8.57,219.24
77.07,9.06,219
77.36,9.58,218.77
77.58,10.11,218.58
77.73,10.74,218.39
77.81,11.43,218.19
77.81,12.28,217.94
77.73,13.22,217.67
77.63,14.3,217.37
77.5,15.5,217.03
77.37,16.84,216.65
77.22,18.32,216.2
76.99,19.93,215.68
76.67,21.69,215.09
76.27,23.61,214.42
75.73,25.7,213.62
75,27.96,212.65
74.04,30.42,211.42
72.79,33.05,209.83
71.24,35.8,207.85
69.23,38.59,205.48
66.9,41.24,202.8
64.55,43.64,199.96
62.26,45.87,196.98
59.89,47.84,193.77
57.47,49.43,190.4
55.33,50.72,187.17
53.47,51.74,184.18
51.7,52.27,181.61
50,52.03,179.53
48.66,51.37,177.88
48.04,50.26,177.3
47.98,48.72,177.7
48.29,47.08,178.53
48.89,45.5,179.56
49.72,43.99,180.78
50.65,42.55,182.17
51.6,41.2,183.68
52.52,39.94,185.34
53.41,38.72,187.19
54.31,37.53,189.24
